Date,,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,HSBC,LLY,TSM,V,UNH,XOM,JPM,WMT,NVO,JNJ
2018-01-05,TSM,0.0001072282241356326,3.793812636625107e-05,6.352736270376016e-05,5.8480324281748985e-05,9.690194484015024e-05,0.00016862266051359946,0.000105540924829515,0.00011527035074473141,1.764852575073361e-05,6.867183175930654e-06,0.0001805391224237358,5.818658350567506e-05,3.30938833884594e-06,3.7994067822247454e-05,-2.3351417128942082e-05,-1.311072796495612e-05,6.993558914414372e-05,-5.660966287810349e-06
2018-01-05,V,6.172901804354949e-05,9.389502575096348e-05,8.313308360226689e-05,8.01559339531375e-05,0.00012871840088487022,0.00015468324415703833,0.00010252156811855595,0.00011552767134669232,-2.6126441013276548e-06,9.814604484470989e-06,5.818658350567506e-05,0.0001080726291047437,3.927878634869994e-05,6.065835728340126e-06,-2.7933637869390918e-05,-2.0500585622533984e-05,7.574536181594724e-05,3.078043393150749e-05
2018-01-05,UNH,1.6248938628503282e-05,4.941504977653039e-05,-1.0602618352051135e-06,-1.3159091797914425e-06,3.127045235568689e-05,2.278206827009718e-05,6.068272816097767e-06,1.3029436522682076e-05,1.0113085597377307e-05,2.37975542756076e-05,3.30938833884594e-06,3.927878634869994e-05,0.00011134030841203732,3.320008556491946e-05,3.879643900205418e-05,3.214093569430517e-05,4.369349757496002e-05,2.9658043146902697e-05
2018-01-05,XOM,3.1750104201208764e-05,1.140966292216306e-06,4.300176798282093e-06,4.264260220491762e-06,1.533265988296189e-05,5.2961010324988e-05,1.4035732772231486e-05,2.104946382850013e-05,2.1142259869303026e-05,6.1164099172534906e-06,3.7994067822247454e-05,6.065835728340126e-06,3.320008556491946e-05,6.016530422290924e-05,3.470237544214584e-05,-1.1925294182416837e-07,2.2151355219773743e-05,-2.583049889722285e-06
2018-01-05,JPM,-1.1612274081831288e-05,-1.0356799356731732e-05,-4.909165282966153e-05,-5.472595624340259e-05,-7.292439123039653e-05,-7.363582136000403e-05,1.4963725406147137e-05,-6.473024151004475e-05,1.5307631300026538e-05,4.859872339952214e-07,-2.3351417128942082e-05,-2.7933637869390918e-05,3.879643900205418e-05,3.470237544214584e-05,0.00013486814871934742,-2.1543831282549273e-05,2.410931037891932e-06,1.3832005871254572e-05
2018-01-05,WMT,-4.3838509225691165e-05,-1.8380236274599603e-05,-2.561435169312875e-05,-1.5172061750989977e-05,2.0701083007911795e-06,2.0165809989245473e-05,-0.00014214934082048042,-2.1147356691051593e-05,1.0130539948502769e-05,5.3963341621630444e-05,-1.311072796495612e-05,-2.0500585622533984e-05,3.214093569430517e-05,-1.1925294182416837e-07,-2.1543831282549273e-05,0.00017087715252499613,-3.0128203142272975e-05,1.884681854319216e-05
2018-01-05,NVO,5.0820149061441546e-05,9.461203972031511e-05,4.859929308720841e-05,4.390921528273872e-05,0.00010026160410563752,0.00013907059210118957,0.00018290803527475904,7.663642441480192e-05,2.9051767412282992e-05,-1.4320109925750528e-05,6.993558914414372e-05,7.574536181594724e-05,4.369349757496002e-05,2.2151355219773743e-05,2.410931037891932e-06,-3.0128203142272975e-05,0.0002397992719650136,5.542277644238312e-05
2018-01-05,JNJ,-4.875934698001954e-06,5.664663683721099e-05,1.8122906552869164e-05,1.769274991975266e-05,2.781790355041158e-05,2.458922066859999e-05,7.891862607047304e-05,2.0527505630922455e-05,-7.851693829880602e-06,3.307836043269718e-05,-5.660966287810349e-06,3.078043393150749e-05,2.9658043146902697e-05,-2.583049889722285e-06,1.3832005871254572e-05,1.884681854319216e-05,5.542277644238312e-05,6.163930667387016e-05
2018-01-08,AAPL,0.00017878590859143624,6.125940551352547e-05,9.298789646875811e-05,8.945295463031854e-05,0.00011843560451235592,0.00015656316917550696,0.00012431952742690192,0.0001132730962570659,3.910799751908046e-05,1.1654221774999023e-05,0.00010738513829485658,5.807908312060617e-05,1.3768486111059225e-05,3.174743140919978e-05,-8.691055465176828e-06,-2.983789532206341e-05,4.882698239057015e-05,-7.233851320811974e-06
2018-01-08,MSFT,6.125940551352547e-05,0.00014351344941024332,7.911800264035103e-05,7.744673369577889e-05,0.00010643833331959049,0.00014766585096260068,0.0001224074950709376,9.06809354173136e-05,-8.916404279175337e-07,1.7237466538586156e-05,3.5599207629798556e-05,9.297230904346602e-05,4.603407559708971e-05,2.6536205244715893e-07,-8.821719392777927e-06,-7.930326616721859e-06,9.368479677797211e-05,5.722140602991712e-05
2018-01-08,GOOG,9.298789646875811e-05,7.911800264035103e-05,0.0001515462552712239,0.0001490559038775655,0.00015859026801948926,0.00020997550365187416,0.00012301163449243712,0.0001487037137127603,-9.433452953676434e-06,1.094473204179464e-05,6.221784572893464e-05,8.269132718894271e-05,-6.958623772921545e-06,3.6414635937515306e-06,-4.950016077475202e-05,-8.498913054661255e-06,4.6392939967835134e-05,1.768302561074999e-05
2018-01-08,GOOGL,8.945295463031854e-05,7.744673369577889e-05,0.0001490559038775655,0.00014929467511330316,0.00015758020573356028,0.00020795155882678658,0.00010445224281747101,0.00014985436873880494,-8.535846493133005e-06,1.6393760544783442e-05,5.7067196364160515e-05,7.966546355798024e-05,-6.6297095378233656e-06,3.5975054263896846e-06,-5.5444777687505776e-05,7.334436594354283e-07,4.172536854446821e-05,1.7269610638822327e-05
2018-01-08,AMZN,0.00011843560451235592,0.00010643833331959049,0.00015859026801948926,0.00015758020573356028,0.00028873951233079225,0.000297772235453597,0.00015097620033708897,0.0001976031798524439,-6.302230650998101e-06,1.5092335635858142e-05,9.473287306989649e-05,0.00012839988156895102,1.7420953271163574e-05,1.6250956570129342e-05,-7.347222325478263e-05,3.017701515832426e-05,9.569147500120883e-05,2.7422339029957272e-05
2018-01-08,NVDA,0.00015656316917550696,0.00014766585096260068,0.00020997550365187416,0.00020795155882678658,0.000297772235453597,0.0005063470527961603,0.0001757542544817995,0.0002569588273131398,-2.239962970599023e-05,-2.0790067230046795e-05,0.00016381806078158813,0.00015255602173124555,4.233842394817172e-06,5.4259413524951095e-05,-7.3347830531479e-05,5.252800122754796e-05,0.00013065913789862404,2.395447150966786e-05
2018-01-08,TSLA,0.00012431952742690192,0.0001224074950709376,0.00012301163449243712,0.00010445224281747101,0.00015097620033708897,0.0001757542544817995,0.0005709835728217164,0.00013074943173578053,-1.0767063419635127e-06,-1.7149072981864494e-05,8.622912757505858e-05,8.667492521255276e-05,-4.2702102389183116e-05,1.6541370740034876e-05,1.4026574446275003e-05,-2.7597492041014876e-05,0.00014683767444929508,6.961839377786182e-05
2018-01-08,META,0.0001132730962570659,9.06809354173136e-05,0.0001487037137127603,0.00014985436873880494,0.0001976031798524439,0.0002569588273131398,0.00013074943173578053,0.00021432556644313013,-9.442890414592475e-06,1.784772781865857e-05,0.00011392372542289233,0.00011461598460633121,4.32755343693052e-06,2.123591705381137e-05,-6.482024371202168e-05,1.2383881811615392e-06,7.331386349601912e-05,1.979976462464825e-05
2018-01-08,HSBC,3.910799751908046e-05,-8.916404279175337e-07,-9.433452953676434e-06,-8.535846493133005e-06,-6.302230650998101e-06,-2.239962970599023e-05,-1.0767063419635127e-06,-9.442890414592475e-06,7.93390417124314e-05,1.928646653519976e-05,1.8071440954032552e-05,-2.4119309574150844e-06,1.6340788103201727e-05,2.0152803702425534e-05,1.5437264678708192e-05,-2.975426745959937e-06,3.054937437485773e-05,-7.68066592375417e-06
2018-01-08,LLY,1.1654221774999023e-05,1.7237466538586156e-05,1.094473204179464e-05,1.6393760544783442e-05,1.5092335635858142e-05,-2.0790067230046795e-05,-1.7149072981864494e-05,1.784772781865857e-05,1.928646653519976e-05,9.8136016714257e-05,5.974545455531023e-06,8.208279731594469e-06,2.7418190377560197e-05,5.123115877640186e-06,1.6053003057619858e-06,4.661278474912322e-05,-1.39005468784959e-05,3.296014004060732e-05
2018-01-08,TSM,0.00010738513829485658,3.5599207629798556e-05,6.221784572893464e-05,5.7067196364160515e-05,9.473287306989649e-05,0.00016381806078158813,8.622912757505858e-05,0.00011392372542289233,1.8071440954032552e-05,5.974545455531023e-06,0.00018109580871782606,5.705464436893018e-05,1.503853347594029e-06,3.8215515612826163e-05,-2.2686248408280883e-05,-6.578230075112799e-06,6.886355294112325e-05,-6.414413465310046e-06
2018-01-08,V,5.807908312060617e-05,9.297230904346602e-05,8.269132718894271e-05,7.966546355798024e-05,0.00012839988156895102,0.00015255602173124555,8.667492521255276e-05,0.00011461598460633121,-2.4119309574150844e-06,8.208279731594469e-06,5.705464436893018e-05,0.0001085424631970388,3.543245016603576e-05,5.7513269408421974e-06,-2.7461319766182862e-05,-1.0577601719458333e-05,7.468628370611068e-05,3.08293022030573e-05
2018-01-08,UNH,1.3768486111059225e-05,4.603407559708971e-05,-6.958623772921545e-06,-6.6297095378233656e-06,1.7420953271163574e-05,4.233842394817172e-06,-4.2702102389183116e-05,4.32755343693052e-06,1.6340788103201727e-05,2.7418190377560197e-05,1.503853347594029e-06,3.543245016603576e-05,0.00011324348650187141,3.061173703356208e-05,4.018548281564586e-05,1.909677655935064e-05,4.337845307855235e-05,2.827604996813546e-05
2018-01-08,XOM,3.174743140919978e-05,2.6536205244715893e-07,3.6414635937515306e-06,3.5975054263896846e-06,1.6250956570129342e-05,5.4259413524951095e-05,1.6541370740034876e-05,2.123591705381137e-05,2.0152803702425534e-05,5.123115877640186e-06,3.8215515612826163e-05,5.7513269408421974e-06,3.061173703356208e-05,6.182233812059025e-05,3.5671195426009865e-05,4.202148488669354e-06,2.164565086483883e-05,-2.782217534293023e-06
2018-01-08,JPM,-8.691055465176828e-06,-8.821719392777927e-06,-4.950016077475202e-05,-5.5444777687505776e-05,-7.347222325478263e-05,-7.3347830531479e-05,1.4026574446275003e-05,-6.482024371202168e-05,1.5437264678708192e-05,1.6053003057619858e-06,-2.2686248408280883e-05,-2.7461319766182862e-05,4.018548281564586e-05,3.5671195426009865e-05,0.0001374946598910899,-2.659210194734782e-05,3.680813136475067e-06,1.4478636160597885e-05
2018-01-08,WMT,-2.983789532206341e-05,-7.930326616721859e-06,-8.498913054661255e-06,7.334436594354283e-07,3.017701515832426e-05,5.252800122754796e-05,-2.7597492041014876e-05,1.2383881811615392e-06,-2.975426745959937e-06,4.661278474912322e-05,-6.578230075112799e-06,-1.0577601719458333e-05,1.909677655935064e-05,4.202148488669354e-06,-2.659210194734782e-05,0.0001698617859036114,-2.7915469042490296e-05,2.1022237477259462e-05
2018-01-08,NVO,4.882698239057015e-05,9.368479677797211e-05,4.6392939967835134e-05,4.172536854446821e-05,9.569147500120883e-05,0.00013065913789862404,0.00014683767444929508,7.331386349601912e-05,3.054937437485773e-05,-1.39005468784959e-05,6.886355294112325e-05,7.468628370611068e-05,4.337845307855235e-05,2.164565086483883e-05,3.680813136475067e-06,-2.7915469042490296e-05,0.00024000316980192155,5.5543498449383846e-05
2018-01-08,JNJ,-7.233851320811974e-06,5.722140602991712e-05,1.768302561074999e-05,1.7269610638822327e-05,2.7422339029957272e-05,2.395447150966786e-05,6.961839377786182e-05,1.979976462464825e-05,-7.68066592375417e-06,3.296014004060732e-05,-6.414413465310046e-06,3.08293022030573e-05,2.827604996813546e-05,-2.782217534293023e-06,1.4478636160597885e-05,2.1022237477259462e-05,5.5543498449383846e-05,6.281616975792876e-05
2018-01-09,AAPL,0.00017900338184606636,6.762700770869318e-05,9.626793628917596e-05,9.234473612935187e-05,0.000116147725161466,0.00016194628138689802,0.00013291490022126115,0.00011948646711124575,3.414602319276306e-05,1.1279789030482197e-05,0.00011098305151433763,6.307168813153765e-05,1.7935858774585668e-05,3.2021110893018425e-05,-5.838288084486248e-06,-2.4819370574530935e-05,4.98117886238462e-05,-1.8832596544138537e-06
2018-01-09,MSFT,6.762700770869318e-05,0.00014369189115945533,8.081649207200103e-05,7.929460834195512e-05,0.00011635198114410929,0.00014783987037978035,0.00011467208598092494,9.010576294827128e-05,3.590605933499051e-06,1.8384287304276716e-05,3.530507924552076e-05,9.313965565860608e-05,4.462464731934788e-05,1.1887132265945185e-06,-1.1360241152383039e-05,-6.6819840217614065e-06,9.447092798616347e-05,5.0324755772930256e-05
2018-01-09,GOOG,9.626793628917596e-05,8.081649207200103e-05,0.00015523807720416524,0.00015271339590709691,0.0001655972581330068,0.00021234144146540078,0.00012155870011620281,0.00015129396526879875,-1.0185003563606771e-05,1.1570005663933497e-05,6.335364750749485e-05,8.472869661644996e-05,-7.717609841525188e-06,4.663172700883841e-06,-5.124432775976131e-05,-4.567988927248582e-06,4.6651418276257256e-05,1.4643994071763785e-05
2018-01-09,GOOGL,9.234473612935187e-05,7.929460834195512e-05,0.00015271339590709691,0.00015297263552363702,0.00016413424035478994,0.00021033308313385879,0.00010381367672887615,0.0001525976836388465,-9.601730773308494e-06,1.714825021707641e-05,5.826954658982427e-05,8.178245152891762e-05,-7.2716002414481485e-06,4.715304414714253e-06,-5.723238129708239e-05,4.472856894377138e-06,4.189248428086946e-05,1.4198443815884292e-05
2018-01-09,AMZN,0.000116147725161466,0.00011635198114410929,0.0001655972581330068,0.00016413424035478994,0.00029717113329701914,0.00031013256996503244,0.00016240828608672306,0.00020883580651755482,-1.5561302869257098e-05,1.4554592466608046e-05,9.913861493728448e-05,0.00013758731696799392,2.3130286825489412e-05,1.555133173716272e-05,-7.281921680663239e-05,2.9182327884865373e-05,9.902052706664671e-05,3.553669312008972e-05
2018-01-09,NVDA,0.00016194628138689802,0.00014783987037978035,0.00021234144146540078,0.00021033308313385879,0.00031013256996503244,0.0005061822550019187,0.0001680499389096092,0.00025739533022649724,-2.1096040368159854e-05,-2.070415487863055e-05,0.0001633816059351727,0.000153380190855985,2.9602789732642795e-06,5.4563347456333825e-05,-7.566643829099637e-05,4.8205602345830186e-05,0.00013067862809654075,2.052891773342659e-05
2018-01-09,TSLA,0.00013291490022126115,0.00011467208598092494,0.00012155870011620281,0.00010381367672887615,0.00016240828608672306,0.0001680499389096092,0.0005297412881415341,0.0001241757334420783,7.481786489342658e-06,-1.4788834040769372e-05,8.338007997698486e-05,8.190949461523723e-05,-4.852219304458616e-05,1.9508511419305068e-05,8.550990345884084e-06,-1.7779256694318966e-05,0.00014192234720813768,5.057697757358148e-05
2018-01-09,META,0.00011948646711124575,9.010576294827128e-05,0.00015129396526879875,0.0001525976836388465,0.00020883580651755482,0.00025739533022649724,0.0001241757334420783,0.00021523925531460135,-6.830643533616314e-06,1.887903125130386e-05,0.00011421460542840225,0.0001152921611576514,2.2296321001610284e-06,2.2443695226144054e-05,-6.800716418333765e-05,3.2571265656790577e-06,7.343028589426206e-05,1.4185116333350951e-05
2018-01-09,HSBC,3.414602319276306e-05,3.590605933499051e-06,-1.0185003563606771e-05,-9.601730773308494e-06,-1.5561302869257098e-05,-2.1096040368159854e-05,7.481786489342658e-06,-6.830643533616314e-06,7.956478573248121e-05,1.90338671030189e-05,1.9619365616053986e-05,3.068992826635186e-07,2.201388492038583e-05,1.9052178187051956e-05,2.0312403298477352e-05,-5.518831032397356e-06,3.2428487482863736e-05,1.8295264818476858e-06
2018-01-09,LLY,1.1279789030482197e-05,1.8384287304276716e-05,1.1570005663933497e-05,1.714825021707641e-05,1.4554592466608046e-05,-2.070415487863055e-05,-1.4788834040769372e-05,1.887903125130386e-05,1.90338671030189e-05,0.00010075565322929075,6.697099415911536e-06,9.084551074720158e-06,2.8443806069254874e-05,5.850909648390772e-06,1.8436988772928372e-06,4.6068478075795e-05,-1.4259171291683415e-05,3.1060717645421507e-05
2018-01-09,TSM,0.00011098305151433763,3.530507924552076e-05,6.335364750749485e-05,5.826954658982427e-05,9.913861493728448e-05,0.0001633816059351727,8.338007997698486e-05,0.00011421460542840225,1.9619365616053986e-05,6.697099415911536e-06,0.00018127038716699934,5.749204689929251e-05,1.7872948898142802e-07,3.959493246886949e-05,-2.411612687387934e-05,-1.5380628422317802e-06,6.842528243398367e-05,-1.0624374780884336e-05
2018-01-09,V,6.307168813153765e-05,9.313965565860608e-05,8.472869661644996e-05,8.178245152891762e-05,0.00013758731696799392,0.000153380190855985,8.190949461523723e-05,0.0001152921611576514,3.068992826635186e-07,9.084551074720158e-06,5.749204689929251e-05,0.0001098726831149209,3.439518812099671e-05,6.91708330223308e-06,-2.9934088321568566e-05,-7.658432049362167e-06,7.526399506931537e-05,2.5235176185498402e-05
2018-01-09,UNH,1.7935858774585668e-05,4.462464731934788e-05,-7.717609841525188e-06,-7.2716002414481485e-06,2.3130286825489412e-05,2.9602789732642795e-06,-4.852219304458616e-05,2.2296321001610284e-06,2.201388492038583e-05,2.8443806069254874e-05,1.7872948898142802e-07,3.439518812099671e-05,0.00011549303259390743,3.054972676712825e-05,3.994946402848027e-05,1.3732353999529185e-05,4.4314470451276015e-05,2.6255450794850747e-05
2018-01-09,XOM,3.2021110893018425e-05,1.1887132265945185e-06,4.663172700883841e-06,4.715304414714253e-06,1.555133173716272e-05,5.4563347456333825e-05,1.9508511419305068e-05,2.2443695226144054e-05,1.9052178187051956e-05,5.850909648390772e-06,3.959493246886949e-05,6.91708330223308e-06,3.054972676712825e-05,6.36895020245876e-05,3.576209160498023e-05,1.1791456658364312e-05,2.1033317546182376e-05,-7.252963549500051e-06
2018-01-09,JPM,-5.838288084486248e-06,-1.1360241152383039e-05,-5.124432775976131e-05,-5.723238129708239e-05,-7.281921680663239e-05,-7.566643829099637e-05,8.550990345884084e-06,-6.800716418333765e-05,2.0312403298477352e-05,1.8436988772928372e-06,-2.411612687387934e-05,-2.9934088321568566e-05,3.994946402848027e-05,3.576209160498023e-05,0.00014036067549741114,-2.7889513986843115e-05,3.849498029621648e-06,1.2738465622344013e-05
2018-01-09,WMT,-2.4819370574530935e-05,-6.6819840217614065e-06,-4.567988927248582e-06,4.472856894377138e-06,2.9182327884865373e-05,4.8205602345830186e-05,-1.7779256694318966e-05,3.2571265656790577e-06,-5.518831032397356e-06,4.6068478075795e-05,-1.5380628422317802e-06,-7.658432049362167e-06,1.3732353999529185e-05,1.1791456658364312e-05,-2.7889513986843115e-05,0.00016917330505632618,-2.7618658652528083e-05,-1.130784378362182e-06
2018-01-09,NVO,4.98117886238462e-05,9.447092798616347e-05,4.6651418276257256e-05,4.189248428086946e-05,9.902052706664671e-05,0.00013067862809654075,0.00014192234720813768,7.343028589426206e-05,3.2428487482863736e-05,-1.4259171291683415e-05,6.842528243398367e-05,7.526399506931537e-05,4.4314470451276015e-05,2.1033317546182376e-05,3.849498029621648e-06,-2.7618658652528083e-05,0.00024029721208985427,5.45531064714468e-05
