Date,TROW,QRVO,EQIX,MDT,DVN,TER,TPR,GILD,NVR,CSCO,CE,VRTX,ISRG,UAL,V,BA,MRO
2018-02-16,90.87845611572266,77.30999755859375,362.8857421875,72.57084655761719,26.24361038208008,41.937129974365234,42.58639907836914,64.50139617919922,3208.22998046875,37.24445343017578,90.7556381225586,160.72000122070312,138.66000366210938,66.5199966430664,117.43836975097656,340.02081298828125,14.529245376586914
2018-02-20,90.40140533447266,80.16999816894531,356.71319580078125,71.08997344970703,26.659076690673828,43.47673797607422,42.03344345092773,64.69322204589844,3194.6298828125,37.01761245727539,90.6582260131836,160.97999572753906,140.586669921875,66.58999633789062,117.59258270263672,338.4023132324219,14.762084007263184
2018-02-21,90.4342803955078,79.94999694824219,346.3475952148437,70.31471252441406,23.519990921020508,42.6536750793457,42.17806243896485,64.49341583251953,3185.010009765625,36.387489318847656,90.70248413085938,157.88999938964844,138.85333251953125,67.0,116.06977081298828,337.4637145996094,14.249835014343262
2018-02-22,90.82086944580078,78.5,351.323486328125,70.044677734375,23.39689445495605,42.68278503417969,42.33969879150391,63.46231460571289,3093.679931640625,36.07662582397461,90.79988861083984,157.58999633789062,139.92999267578125,66.69999694824219,116.02159881591795,340.86358642578125,14.13807201385498
2018-02-23,92.36719512939452,80.12999725341797,357.3602294921875,70.02725982666016,24.181663513183597,43.10000991821289,43.088321685791016,64.66925811767578,2998.800048828125,36.967193603515625,92.0484619140625,165.89999389648438,142.50332641601562,67.56999969482422,118.47925567626952,341.5722961425781,14.47336196899414
2018-02-26,93.8888168334961,81.4800033569336,356.7629089355469,71.79557037353516,24.32015419006348,44.16732025146485,43.52217864990234,65.37260437011719,2983.0,38.10982131958008,92.03075408935548,169.5399932861328,144.0,69.26000213623047,120.07916259765624,348.1037292480469,14.28708839416504
2018-02-27,92.44122314453124,81.20999908447266,354.0749816894531,70.76768493652344,24.51249885559082,43.429908752441406,43.088321685791016,64.2296371459961,2906.070068359375,37.84096908569336,91.05670928955078,165.8800048828125,143.66000366210938,67.86000061035156,118.9033432006836,349.2146911621094,13.970425605773926
2018-02-28,92.03816986083984,80.70999908447266,354.8804016113281,69.59170532226562,23.59693717956543,44.05088424682617,43.30950546264648,62.92682266235352,2843.169921875,37.62250900268555,89.312255859375,166.02999877929688,142.14999389648438,67.79000091552734,118.4889144897461,346.8874816894531,13.523371696472168
2018-03-01,90.54122924804688,78.61000061035156,349.62188720703125,68.2066650390625,23.496915817260746,43.56573867797852,42.76504898071289,61.96768569946289,2875.0,36.799163818359375,91.45516967773438,165.8300018310547,137.3766632080078,67.54000091552734,116.04087829589844,334.89715576171875,13.532687187194824
2018-03-02,90.7468490600586,81.12999725341797,345.576171875,68.2327880859375,24.12781143188477,44.29345703125,43.343528747558594,62.89484786987305,2900.02001953125,37.01761245727539,92.65059661865234,170.05999755859375,139.1300048828125,67.51000213623047,116.39746856689452,330.08953857421875,13.840036392211914
2018-03-05,91.9970474243164,83.19000244140625,351.63116455078125,69.46105194091797,24.62021255493164,44.74949645996094,43.369049072265625,62.2794075012207,2891.360107421875,37.404083251953125,94.0585479736328,173.16000366210938,141.4166717529297,67.20999908447266,117.46728515625,337.82769775390625,14.110130310058594
2018-03-06,93.2390365600586,83.68000030517578,354.4459533691406,70.044677734375,24.1047306060791,45.98175048828125,43.55620574951172,63.39838790893555,2959.969970703125,37.21084213256836,95.15657806396484,168.72000122070312,142.1666717529297,67.5199966430664,116.67696380615234,334.15966796875,13.998368263244627
2018-03-07,93.01698303222656,83.31999969482422,354.2287292480469,70.67186737060547,23.81236267089844,46.496002197265625,43.12234115600586,63.933895111083984,2989.02001953125,37.135231018066406,95.05917358398438,170.1699981689453,143.48666381835938,67.80999755859375,117.43836975097656,332.3592224121094,13.784153938293455
2018-03-08,93.90526580810548,84.2300033569336,352.4548034667969,71.61265563964844,24.920270919799805,47.02967071533203,44.499473571777344,63.997859954833984,3001.72998046875,37.25284576416016,94.5367431640625,171.8800048828125,144.1199951171875,69.87000274658203,117.79498291015624,333.9777526855469,13.812093734741213
2018-03-09,96.7264404296875,85.51000213623047,357.6498718261719,72.43147277832031,25.17416763305664,47.93202590942383,44.953369140625,64.51737976074219,3056.97998046875,38.11821746826172,96.12178802490234,176.25999450683594,146.82000732421875,71.55000305175781,120.0020751953125,339.5227966308594,14.175325393676758
2018-03-12,96.30696868896484,86.38999938964844,357.8218078613281,72.5621337890625,25.25110244750977,48.436561584472656,44.92767333984375,64.78912353515625,3090.0,38.26944351196289,95.28942108154295,177.1300048828125,146.31666564941406,72.0,119.7418441772461,329.6298217773437,14.054247856140137
2018-03-13,96.20826721191406,83.41999816894531,366.93597412109375,72.71022033691406,25.22801971435547,47.54390335083008,45.37300109863281,65.31664276123047,3131.199951171875,37.94178009033203,95.48423767089844,174.9600067138672,146.74000549316406,72.5999984741211,118.73948669433594,324.34332275390625,13.802781105041504
2018-03-14,95.5711441040039,82.22000122070312,374.4390258789063,71.69102478027344,25.143234252929688,47.88350296020508,44.94479370117188,64.82109832763672,3054.739990234375,38.042606353759766,93.92574310302734,174.3800048828125,146.92333984375,70.73999786376953,118.14192962646484,316.2890319824219,13.849348068237305
2018-03-15,95.49665832519533,79.0,375.8147583007813,71.45584106445312,24.44181060791016,47.67975234985352,44.8505859375,64.00007629394531,3027.239990234375,38.084617614746094,93.62467193603516,173.97000122070312,147.31666564941406,70.13999938964844,118.9419174194336,316.0209350585937,13.886604309082031
2018-03-16,95.6042251586914,80.75,380.032470703125,70.81124877929688,24.634510040283203,47.7670783996582,45.19315719604492,64.18521118164062,3060.449951171875,37.81575775146485,94.51016998291016,175.66000366210938,145.2866668701172,70.87999725341797,120.0213394165039,316.4901733398437,14.08218765258789
2018-03-19,93.80038452148438,78.41999816894531,372.6289367675781,69.80078125,24.017879486083984,47.25282287597656,44.71357727050781,62.12456893920898,3128.4599609375,37.19403839111328,93.6069564819336,170.77000427246094,142.2866668701172,70.12999725341797,118.74913024902344,317.72564697265625,13.830721855163574
2018-03-20,92.67503356933594,75.06999969482422,375.8420104980469,69.60042572021484,24.3184871673584,47.53420639038086,45.54429626464844,61.91530227661133,3073.9599609375,37.27805709838867,89.82585906982422,171.47000122070312,143.39666748046875,70.4800033569336,120.38758087158205,323.3472900390625,14.212580680847168
2018-03-21,93.15496063232422,74.18000030517578,372.74658203125,69.72235870361328,25.37447166442871,48.029052734375,45.36445236206055,61.56917572021485,3104.550048828125,37.22764205932617,92.1635971069336,170.33999633789062,141.663330078125,69.94000244140625,118.7587432861328,322.8397521972656,15.199825286865234
2018-03-22,89.06733703613281,72.6500015258789,377.9417419433594,68.46075439453125,24.88887596130371,46.30195617675781,44.49089813232422,60.828643798828125,3011.219970703125,36.185848236083984,88.88719940185547,166.10000610351562,137.96665954589844,68.44999694824219,115.64571380615234,306.0896301269531,14.752769470214844
2018-03-23,86.59326171875,71.55000305175781,363.5509948730469,67.06770324707031,24.84262466430664,44.29345703125,44.31105422973633,58.63117599487305,2989.840087890625,35.63973617553711,85.646240234375,160.92999267578125,133.0500030517578,67.38999938964844,112.76397705078124,307.4208068847656,14.678263664245604
2018-03-26,89.64656066894531,73.33999633789062,370.7281799316406,68.74110412597656,25.027612686157227,46.28253936767578,45.59567260742188,60.80449295043945,3068.969970703125,37.01761245727539,87.19587707519531,166.10000610351562,138.3733367919922,68.4800033569336,116.27218627929688,315.0536499023437,15.153255462646484
2018-03-27,87.79304504394531,70.2300033569336,370.9726257324219,68.478271484375,24.44181060791016,44.40018081665039,45.48434066772461,59.653438568115234,3028.1298828125,35.85818099975586,87.44381713867188,160.33999633789062,135.07333374023438,68.18000030517578,113.14949035644533,307.53570556640625,14.73414134979248
2018-03-28,87.53655242919922,68.54000091552734,377.4348754882813,68.74110412597656,24.048715591430664,43.49782180786133,44.97049331665039,60.1927604675293,2977.889892578125,35.00121307373047,88.32048797607422,159.5800018310547,134.1300048828125,67.91000366210938,112.75433349609376,306.48223876953125,14.268461227416992
2018-03-29,89.34040069580078,70.44999694824219,378.4485168457031,70.2831039428711,24.50347900390625,44.35166549682617,45.05613708496094,60.68376159667969,2800.0,36.03461456298828,88.7366714477539,162.97999572753906,137.61000061035156,69.47000122070312,115.28910064697266,314.009765625,15.022865295410156
2018-04-02,86.60978698730469,68.52999877929688,369.7688598632813,67.88249969482422,23.393535614013672,42.48873519897461,44.08838653564453,58.8726692199707,2922.070068359375,34.455108642578125,87.27558135986328,156.30999755859375,133.6300048828125,66.7699966430664,114.10365295410156,308.7998962402344,14.501303672790527
2018-04-03,88.07438659667969,69.70999908447266,369.8141479492188,68.6447525024414,24.17974090576172,42.973876953125,44.37099838256836,59.3636589050293,2989.360107421875,34.76595687866211,86.98335266113281,158.36000061035156,134.49000549316406,69.19000244140625,114.8843002319336,316.82537841796875,14.901790618896484
2018-04-04,89.0094223022461,71.51000213623047,372.88232421875,68.96891021728516,24.14120483398437,43.255252838134766,45.064697265625,60.69180679321289,3126.570068359375,34.893009185791016,87.53237915039062,162.1199951171875,133.97332763671875,69.98999786376953,115.47222900390624,313.58837890625,14.799339294433594
